Create Date,Entity_ID,Order Customer,Country,L2_Category_ID,Weekly_Volume,Total_Weight_Kg,Mean_Value,High_Value_Raw,High_Value_Ratio,Dist_Day0,Dist_Day1,Dist_Day2,Dist_Day3,Dist_Day4,Dist_Day5,Dist_Day6
2025-12-01,Shenzhen Takesend Logistics Co. Ltd._NZ_492,Shenzhen Takesend Logistics Co. Ltd.,NZ,492,2,2.0,7.600048975043686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999995
2025-12-01,Shenzhen Takesend Logistics Co. Ltd._NZ_7999,Shenzhen Takesend Logistics Co. Ltd.,NZ,7999,4,13.937999999999999,7.324738357120013,0,0.0,0.0,0.249999999375,0.249999999375,0.49999999875,0.0,0.0,0.0
2025-12-01,Shenzhen Takesend Logistics Co. Ltd._PH_334,Shenzhen Takesend Logistics Co. Ltd.,PH,334,1,0.5,35.17768938345559,1,1.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2025-12-01,Shenzhen Takesend Logistics Co. Ltd._PK_1999,Shenzhen Takesend Logistics Co. Ltd.,PK,1999,1,22.0,20.13684234667083,1,1.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2025-12-01,Shenzhen Takesend Logistics Co. Ltd._SG_52,Shenzhen Takesend Logistics Co. Ltd.,SG,52,1,0.5,40.25242467296702,1,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-12-01,Shenzhen Takesend Logistics Co. Ltd._SG_56,Shenzhen Takesend Logistics Co. Ltd.,SG,56,16,16.16,16.469941034414262,10,0.625,0.0624999999609375,0.374999999765625,0.3124999998046875,0.24999999984375,0.0,0.0,0.0
2025-12-01,Shenzhen Takesend Logistics Co. Ltd._SG_57,Shenzhen Takesend Logistics Co. Ltd.,SG,57,65,117.83,33.94163940132566,65,1.0,0.12307692305798817,0.12307692305798817,0.07692307691124262,0.26153846149822485,0.1999999999692308,0.18461538458698226,0.030769230764497044
2025-12-01,Shipany Limited_SG_152,Shipany Limited,SG,152,5,1.5,79.83634982350115,5,1.0,0.3999999992,0.0,0.3999999992,0.1999999996,0.0,0.0,0.0
2025-12-01,Shipany Limited_SG_279,Shipany Limited,SG,279,22,12.3,61.2432173236946,22,1.0,0.8636363632438017,0.0,0.0,0.0,0.0,0.0,0.13636363630165288
2025-12-01,Shipany Limited_SG_2999,Shipany Limited,SG,2999,2,1.0,106.92315609479203,2,1.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0
2025-12-01,Shipany Limited_SG_41,Shipany Limited,SG,41,25,9.0,489.35212985142624,25,1.0,0.559999999776,0.279999999888,0.0,0.159999999936,0.0,0.0,0.0
2025-12-01,Strawberry Cosmetics Service Limited_IN_394,Strawberry Cosmetics Service Limited,IN,394,1,0.9,205.3092100695012,1,1.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,Strawberry Cosmetics Service Limited_MX_17999,Strawberry Cosmetics Service Limited,MX,17999,1,0.312,132.4350640718013,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,Tak Yuet International (ASIA) Trading Co. Limited_AE_12999,Tak Yuet International (ASIA) Trading Co. Limited,AE,12999,9,0.9,10.55167517619257,0,0.0,0.2222222219753086,0.1111111109876543,0.2222222219753086,0.0,0.1111111109876543,0.2222222219753086,0.1111111109876543
2025-12-01,Tak Yuet International (ASIA) Trading Co. Limited_US_69,Tak Yuet International (ASIA) Trading Co. Limited,US,69,3,0.30000000000000004,7.186106144182471,0,0.0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_127","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,127,1,0.348,6.2952861653214,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,19999,2,0.218,4.431518215915532,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_346","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,346,1,0.1,5.032947695609809,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,999,1,0.943,10.32252286305858,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,12999,5,0.10999999999999999,6.4790184445385055,0,0.0,0.5999999988,0.0,0.3999999992,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_152","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,152,14,0.601,8.269983324766647,0,0.0,0.07142857137755101,0.0,0.3571428568877551,0.07142857137755101,0.28571428551020406,0.21428571413265304,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_17","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,17,4,0.125,6.615532409981743,0,0.0,0.0,0.249999999375,0.0,0.0,0.0,0.7499999981250001,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,19999,5,0.244,8.84583618716931,1,0.2,0.3999999992,0.0,0.1999999996,0.1999999996,0.0,0.1999999996,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_218","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,218,1,0.054,2.141734160696127,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_254","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,254,3,0.096,6.42404991262715,0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_287","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,287,22,0.7210000000000001,5.239445859370782,0,0.0,0.18181818173553718,0.045454545433884296,0.22727272716942148,0.13636363630165288,0.3181818180371901,0.09090909086776859,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,2999,16,0.548,7.866946057465288,0,0.0,0.5624999996484374,0.0,0.3124999998046875,0.124999999921875,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_345","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,345,1,0.033,8.364210649016888,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_358","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,358,6,0.126,6.2513012469381914,0,0.0,0.16666666638888888,0.16666666638888888,0.49999999916666665,0.16666666638888888,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_380","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,380,2,0.061,5.124284254444223,0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_390","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,390,2,0.027999999999999997,0.29047582261248206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999995,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_465","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,465,3,0.053,7.219102340193572,0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.0,0.3333333322222222,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,484,8,0.229,6.9756494796279656,0,0.0,0.24999999968749997,0.12499999984374999,0.37499999953124996,0.12499999984374999,0.0,0.12499999984374999,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AT_509","Yanwen Logistics Co., Ltd. Shenzhen Branch",AT,509,1,0.008,8.271361649352489,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_112","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,112,8,0.513,1.5272723023173032,0,0.0,0.12499999984374999,0.24999999968749997,0.24999999968749997,0.24999999968749997,0.12499999984374999,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,12999,2,0.129,2.1995449158302316,0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,19999,5,0.994,4.833183809236774,0,0.0,0.1999999996,0.3999999992,0.1999999996,0.1999999996,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_20","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,20,3,0.1,1.435544478458634,0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_211","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,211,4,0.189,1.5502836718620783,0,0.0,0.0,0.0,0.0,0.249999999375,0.249999999375,0.49999999875,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_274","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,274,5,0.28400000000000003,0.8355610464163075,0,0.0,0.0,0.0,0.3999999992,0.1999999996,0.1999999996,0.1999999996,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_317","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,317,4,0.614,3.1416784710919936,0,0.0,0.9999999975,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_387","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,387,3,0.215,9.532070341066882,0,0.0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,484,5,0.076,3.6367777683142735,0,0.0,0.3999999992,0.0,0.0,0.0,0.5999999988,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BE_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",BE,484,1,0.018,3.058272038907659,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BG_450","Yanwen Logistics Co., Ltd. Shenzhen Branch",BG,450,1,0.073,10.06121364927782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_145","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,145,4,0.146,5.1826442527068854,0,0.0,0.0,0.0,0.0,0.9999999975,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_194","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,194,3,0.404,6.5604499149014615,0,0.0,0.0,0.6666666644444444,0.0,0.3333333322222222,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_208","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,208,3,0.137,2.4081651839750946,0,0.0,0.0,0.0,0.3333333322222222,0.0,0.6666666644444444,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,286,2,0.903,16.520479414785786,1,0.5,0.0,0.0,0.0,0.0,0.999999995,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,484,1,0.169,6.0757583100914,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,8999,1,0.352,2.408249091355013,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,999,1,0.215,2.03372153693993,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_165","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,165,1,0.476,9.405406371978327,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_305","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,305,3,4.072,13.636041825677394,1,0.3333333333333333,0.0,0.3333333322222222,0.0,0.0,0.0,0.6666666644444444,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_319","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,319,3,0.709,3.2033752446491826,0,0.0,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,484,2,0.362,1.7327539675939896,0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,8999,2,1.446,2.751754003989577,0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,999,3,3.128,5.2262171705445875,0,0.0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_156","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,156,2,0.618,2.121816963049874,0,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_165","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,165,1,0.117,14.39220147209744,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,19999,4,1.077,14.101618945195145,0,0.0,0.0,0.0,0.49999999875,0.49999999875,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_311","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,311,1,0.801,9.321204668782274,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_319","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,319,6,1.436,5.345991765918453,1,0.16666666666666666,0.0,0.33333333277777777,0.0,0.49999999916666665,0.16666666638888888,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_345","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,345,1,0.019,2.145267118266903,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,484,3,1.182,3.28369141377298,0,0.0,0.0,0.0,0.0,0.6666666644444444,0.3333333322222222,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,8999,1,0.052,1.113473342788557,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,999,3,2.205,4.266895042186303,0,0.0,0.6666666644444444,0.0,0.0,0.3333333322222222,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BY_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",BY,484,1,0.212,3.317442637246088,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BY_77","Yanwen Logistics Co., Ltd. Shenzhen Branch",BY,77,2,2.88,14.230375614729791,0,0.0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BY_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BY,999,1,1.29,20.25172463559306,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CA_211","Yanwen Logistics Co., Ltd. Shenzhen Branch",CA,211,4,0.10300000000000001,1.407135231898901,0,0.0,0.0,0.0,0.49999999875,0.249999999375,0.249999999375,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,119,3,0.17099999999999999,4.0892419558468065,0,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.0,0.3333333322222222,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_16999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,16999,2,0.235,2.2678457304816213,0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_1999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,1999,2,0.047,3.71953179981194,0,0.0,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,19999,3,0.17800000000000002,3.3412265315491596,0,0.0,0.0,0.0,0.6666666644444444,0.3333333322222222,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_209","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,209,1,0.181,2.305925741765864,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_234","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,234,6,0.344,1.211973997435792,0,0.0,0.49999999916666665,0.33333333277777777,0.0,0.0,0.16666666638888888,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_243","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,243,1,0.109,2.417702939441531,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,2999,1,0.084,3.171956544591894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,367,27,1.87,5.2416429538673475,0,0.0,0.14814814809327845,0.0,0.5185185183264746,0.07407407404663922,0.14814814809327845,0.11111111106995884,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_390","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,390,2,0.11199999999999999,8.249247278752874,0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_451","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,451,3,0.041999999999999996,1.2716975124244059,0,0.0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_465","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,465,2,0.30600000000000005,14.265083460845851,1,0.5,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,484,4,0.43100000000000005,2.6463634533357747,0,0.0,0.0,0.249999999375,0.249999999375,0.49999999875,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_487","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,487,1,0.183,1.093616919807665,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_73","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,73,3,0.227,2.310374319324936,0,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_7999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,7999,2,0.181,3.391653409702104,0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,87,5,0.307,2.6601331136345427,0,0.0,0.0,0.1999999996,0.1999999996,0.3999999992,0.0,0.1999999996,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,8999,1,0.033,7.452252070609039,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CH_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CH,999,1,0.452,19.21254015857093,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CI_118","Yanwen Logistics Co., Ltd. Shenzhen Branch",CI,118,4,1.836,40.225922792960915,4,1.0,0.0,0.0,0.0,0.49999999875,0.249999999375,0.249999999375,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_271","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,271,1,0.081,5.213855058734394,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,286,12,6.421,1.1626373833392878,0,0.0,0.3333333330555555,0.3333333330555555,0.0,0.08333333326388888,0.08333333326388888,0.16666666652777776,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,2999,1,0.013,10.4194331828822,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_396","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,396,42,9.478,1.2529109377315866,0,0.0,0.3095238094501134,0.47619047607709747,0.04761904760770975,0.0,0.11904761901927437,0.04761904760770975,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CL_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CL,999,1,0.161,3.137433449194181,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_165","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,165,2,0.821,19.280717839555372,1,0.5,0.4999999975,0.0,0.0,0.0,0.4999999975,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_17999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,17999,6,1.529,3.617457432167536,0,0.0,0.0,0.0,0.49999999916666665,0.0,0.16666666638888888,0.33333333277777777,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,19999,2,0.46599999999999997,9.670306421783106,0,0.0,0.0,0.0,0.999999995,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_208","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,208,3,0.16599999999999998,2.2907696791358467,0,0.0,0.0,0.0,0.0,0.0,0.6666666644444444,0.3333333322222222,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,286,2,2.194,3.3175097686025956,0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,2999,1,0.378,14.0787033130371,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_338","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,338,1,0.462,20.11516565825147,1,1.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_443","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,443,1,0.076,11.04552188323081,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_5","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,5,1,0.181,2.274047956853071,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2025-12-01,"Yanwen Logistics Co., Ltd. Shenzhen Branch_CR_80","Yanwen Logistics Co., Ltd. Shenzhen Branch",CR,80,1,0.117,9.24961860342038,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
